main-captions	images	2015	0254	0.20	Một người trượt tuyết tốc độ xuyên qua tuyết.	Một con chó màu nâu mang theo một chiếc dĩa nhựa chạy qua tuyết.
main-captions	images	2015	0255	5.00	Hai người đang chơi gôn trên một sân gôn.	Hai người đang ở trên một sân golf chơi gôn.
main-captions	images	2015	0256	0.80	Một cậu bé và một cô gái đang chơi trên bãi biển.	Một con chó chơi trong sóng với một quả bóng.
main-captions	images	2015	0259	0.80	Đứa trẻ trong chiếc áo khoác màu đỏ nằm trong tấm thảm đỏ.	Trẻ mới biết đi đã sẵn sàng để leo lên các thiết bị màu đỏ.
main-captions	images	2015	0260	5.00	Hai con chó chơi trong cỏ.	Hai con chó đang chơi trên cỏ.
main-captions	images	2015	0264	4.00	Một đứa trẻ mặc đồng phục đội màu xanh và trắng đuổi theo một quả bóng đá.	Một cậu bé mặc đồng phục bóng đá màu xanh đuổi theo một quả bóng.
main-captions	images	2015	0267	2.80	Một cầu thủ bóng mềm đung đưa ở một sân.	Một cầu thủ bóng chày đánh bóng
main-captions	images	2015	0271	2.80	Một người đàn ông đang thả diều từ camera.	Một người đàn ông đang lướt trên mặt nước.
main-captions	images	2015	0278	1.00	Một con chó đen đang chạy trên cỏ.	Một cậu bé chạy qua thảm cỏ xanh.
main-captions	images	2015	0279	2.00	Một cậu bé và một cô bé chơi với nhau bên ngoài.	Một chàng trai và một cô gái trẻ đi về phía nhau
main-captions	images	2015	0280	4.20	Hai người ngồi ở cuối bến.	Hai người ngồi trên một bến tàu.
main-captions	images	2015	0283	2.00	Hai con chó trong một sân.	Hai con chó trong một dòng suối.
main-captions	images	2015	0286	2.20	Một người đàn ông đuổi theo một con chó đang cố vượt qua hàng rào để vào khu vui chơi.	Một người đàn ông đi theo con chó đen trắng của mình khi nó tham gia một khóa học vượt chướng ngại vật.
main-captions	images	2015	0288	4.00	Con chó lớn màu nâu và trắng đang chạy qua tuyết.	Chó St Bernard chạy trên cánh đồng tuyết.
main-captions	images	2015	0299	2.00	Một người đàn ông và phụ nữ đẫm máu tạo dáng chụp ảnh.	Một người đàn ông mặc đồ phụ nữ ấm áp tạo dáng chụp ảnh.
main-captions	images	2015	0311	0.40	Một con chó màu vàng đang chơi trong một khu vực cỏ gần hoa.	Một cô gái đang chơi trên xích đu.
main-captions	images	2015	0312	4.60	một cậu bé chơi với một món mì bên hồ bơi.	Một cậu bé chơi với một đồ chơi mì bọt bên hồ bơi.
main-captions	images	2015	0314	2.00	Hai con chó lớn màu nâu chạy qua tuyết.	Một con chó màu nâu chạy qua cỏ.
main-captions	images	2015	0315	1.20	Một cậu bé nhảy xuống một hồ bơi với cánh tay dang rộng.	Một con chó nhảy vào một hồ bơi sân sau.
main-captions	images	2015	0319	4.00	Một cô gái cầm một con thú bóng vàng.	Một đứa trẻ cầm một quả bóng bay màu vàng.
main-captions	images	2015	0321	0.17	Hai con chó chia sẻ một món đồ chơi trong một lĩnh vực thực vật.	Hai người trượt tuyết đang ở trên không trung trên tuyết.
main-captions	images	2015	0324	0.00	Một phụ nữ tóc vàng trong tư thế trắng cho máy ảnh.	Một con chó đen trắng chạy với cái miệng mở.
main-captions	images	2015	0328	0.20	Một con chó chạy qua một cánh đồng đuổi theo một quả bóng.	Một đứa trẻ chạy qua đám cỏ.
main-captions	images	2015	0332	3.80	Hai cô gái đang ngồi trước một bức tượng.	Hai cô gái tóc vàng đang ngồi cạnh một bức tượng
main-captions	images	2015	0336	4.00	Một cô gái mặc áo cam thắp một ngọn nến.	Một cô gái mặc áo màu cam thắp nến.
main-captions	images	2015	0337	1.60	Một con chó trắng chạy qua cánh đồng hoa vàng.	Một con chó có cổ đỏ chạy trong rừng giữa mùa đông.
main-captions	images	2015	0339	2.20	Một đứa trẻ ngồi trên cũi vươn tay chạm vào mặt một cậu bé lớn tuổi hơn.	Một cậu bé có vẻ ốm yếu đang bị một đứa trẻ chập chững chạm vào mặt.
main-captions	images	2015	0342	5.000	Một con chó lắc nước.	Một con chó lắc nước.
main-captions	images	2015	0344	0.50	Chàng trai trẻ chạy dọc vỉa hè.	Một con chó đen chạy dọc theo mép đại dương.
main-captions	images	2015	0345	3.67	Một đứa trẻ trượt xuống một slide màu cam.	Một cậu bé mặc quần yếm denim trượt xuống một đường trượt màu cam.
main-captions	images	2015	0346	1.60	một con chó đen và trắng chạy qua một số cực đỏ và trắng	Con chó đen trắng trong phòng khách đứng trên hai chân sau.
main-captions	images	2015	0349	4.40	Ba cá nhân đang tạo dáng trên ván trượt đằng sau tấm biển "không trượt tuyết".	Ba người trên ván trượt đang đứng đằng sau một tấm biển không trượt tuyết.
main-captions	images	2015	0350	4.60	Một người đàn ông trong bộ đồ trắng bước xuống phố cầm tờ báo.	Một người đàn ông trong bộ đồ trắng đi ra ngoài mang theo một tờ báo.
main-captions	images	2015	0357	5.00	Một con chó đen với cổ áo màu xanh đang chạy trong tuyết.	Một con chó đen mặc cổ áo màu xanh đang chạy qua tuyết.
main-captions	images	2015	0362	0.80	Một con chó đang chạy về phía camera.	Một con chó màu nâu và trắng chạy trên cỏ.
main-captions	images	2015	0364	2.40	Một cậu bé đung đưa trên xích đu.	Cô gái đang trên xích đu.
main-captions	images	2015	0367	4.40	Một nhóm bạn trẻ bơi trong nước hồ	Nhiều trẻ em đang chơi và bơi trong nước.
main-captions	images	2015	0368	0.00	Một đội bóng đá màu xanh và trắng chơi với nhau.	Một người phụ nữ ngực trần với khuôn mặt được sơn phủ đầy bùn.
main-captions	images	2015	0371	3.80	Một con chó màu nâu sắp bắt được một chiếc dĩa nhựa màu xanh lá cây.	Một con chó màu nâu chờ đợi chiếc dĩa nhựa rơi xuống trước khi bắt nó.
main-captions	images	2015	0378	2.20	Một con chó đen và trắng đang bơi trong một hồ nước lớn màu xanh lá cây.	Một con chó đen chạy nhanh vào vùng nước nông.
main-captions	images	2015	0379	2.20	Hai con chó đen lớn đang chơi trên một cánh đồng cỏ.	Hai con chó trắng đang chạy cùng nhau.
main-captions	images	2015	0381	2.80	Con chó màu nâu và đen chạy nước rút trên tuyết.	Một con chó đen đang chạy nhanh dọc theo mặt đất.
main-captions	images	2015	0383	3.80	Người đàn ông trong ba lô nhìn sang trái.	Một người đàn ông trưởng thành đeo ba lô đi bộ và nhìn sang bên trái.
main-captions	images	2015	0384	0.00	Một người đàn ông lớn tuổi mặc áo sơ mi màu xanh đang giơ một mảnh vải nghệ thuật.	Một người đàn ông da đen đang đi cạnh một tòa nhà trong một thành phố lớn.
main-captions	images	2015	0386	0.40	Hai chàng trai gầy gò chơi đùa với cát dưới nước.	Hai con chó đang rũ nước.
main-captions	images	2015	0388	3.80	Một con chó nhỏ chạy qua một chướng ngại vật.	Một con chó nhỏ nhảy qua một chướng ngại vật.
main-captions	images	2015	0392	3.20	Một con chó màu nâu chạy qua khu rừng.	Một con chó màu nâu chạy qua cỏ.
main-captions	images	2015	0393	3.40	Một nhóm người đang đứng bên cửa sổ xem thứ gì đó.	Một nhóm người đứng và chờ đợi để xem một cái gì đó.
main-captions	images	2015	0395	4.40	Một con chó đang nhảy qua một rào cản tại một cuộc thi nhanh nhẹn.	Một con chó nhảy qua một hàng rào chướng ngại vật.
main-captions	images	2015	0396	3.20	Ba người đua nhau trượt băng.	Ba người trượt băng tròn một góc.
main-captions	images	2015	0399	4.80	Hai thí sinh nữ đang dắt chó đi dạo trong một buổi trình diễn chó.	Hai người phụ nữ đi bộ có chó tại một chương trình chó.
main-captions	images	2015	0401	0.00	Hai người đàn ông đứng bên sà lan	Một người đàn ông đang nằm trên cỏ với mái tóc dài và bộ râu.
main-captions	images	2015	0403	4.80	Một con chó màu nâu đang chạy trên cỏ.	Một con chó màu nâu chạy qua cỏ.
main-captions	images	2015	0410	0.40	Một người đang đi xe đạp trên con đường mòn cạnh rừng.	Một đứa trẻ nhỏ mặc áo vàng đang giơ hai tay ra hai bên.
main-captions	images	2015	0413	3.60	Một người phụ nữ mặc váy đen mỉm cười trước chiếc xe tải màu bạc.	Một cô gái mặc áo đen đang mỉm cười với một chiếc xe tải màu bạc ở phía sau.
main-captions	images	2015	0423	0.60	Một con chó đang ở trên bãi biển gần một quả bóng.	Một anh chàng đang đi lên cho một lay-up trên một sân bóng rổ.
main-captions	images	2015	0428	2.60	Một con chó giới hạn trên cỏ nâu.	Hai con chó trói trên cỏ.
main-captions	images	2015	0430	3.20	một người phụ nữ chơi với hai chàng trai trẻ tại công viên	Một phụ nữ và ba đứa trẻ chơi ở công viên.
main-captions	images	2015	0431	2.40	Một con chó nổi lên dưới nước với một cây gậy trong miệng.	Một con chó chạy về phía máy ảnh với một cây gậy trong miệng.
main-captions	images	2015	0434	0.80	Ba con chó chơi trong tuyết.	Cậu bé đang chơi trên cát.
main-captions	images	2015	0444	4.20	Một con chó mang dây xích trong miệng.	Một con chó lông xù mang một dây xích đen trong miệng của nó.
main-captions	images	2015	0447	0.00	Một người đàn ông mặc quần jean đang chơi với một quả bóng trong khi một người phụ nữ mặc quần jean đứng gần đó nhìn đi chỗ khác.	Một người đàn ông đang buộc một băng tay đỏ quanh cánh tay người khác trên đường.
main-captions	images	2015	0450	4.00	Một người trượt tuyết đang rơi xuống tuyết.	Một người trượt tuyết đang ngã đầu xuống tuyết.
main-captions	images	2015	0451	2.20	Một con chó với một món đồ chơi màu đỏ trong miệng của nó.	Một con chó màu nâu đang mang một cây gậy trong miệng của nó.
main-captions	images	2015	0452	4.80	Hai cầu thủ khúc côn cầu chiến đấu trên băng.	Hai người chơi khúc côn cầu trong một cuộc đấu tranh trên băng.
main-captions	images	2015	0454	1.60	Hai con chó sục chơi trên sàn gỗ của nhà họ.	Hai chú chó con chơi với một món đồ chơi nhai màu đỏ trên một cánh đồng.
main-captions	images	2015	0457	4.20	Hai con chó chạy qua một cánh đồng.	Hai con chó chơi trên một cánh đồng.
main-captions	images	2015	0458	0.40	Một người đàn ông trong bộ đồ màu xám đang khóa xe đạp	Một người đàn ông và một người phụ nữ đứng trên đường phố.
main-captions	images	2015	0467	4.60	Một người đàn ông mặc áo khoác da màu đen đang ngủ trong xe điện ngầm.	Một người đàn ông mặc áo khoác da màu đen ngủ thiếp đi trên phương tiện giao thông công cộng.
main-captions	images	2015	0469	4.80	Một con chó nhảy qua một rào cản.	Một con chó nhảy qua chướng ngại vật.
main-captions	images	2015	0470	0.00	Hai người đàn ông đang thiết lập một số trang bị điện tử	Hai con chó đang vật lộn trên mặt đất trong tuyết.
main-captions	images	2015	0471	0.00	Một con chó đen đang đi trên cỏ với một cây gậy trong miệng.	Một cậu bé cầm lưới với một con rắn ở gần mặt đất.
main-captions	images	2015	0473	2.20	Một cô gái chạy với những con chó trong một lĩnh vực khô.	Một con chó xám và một con chó nâu đang chơi trên một cánh đồng cỏ.
main-captions	images	2015	0474	4.00	Hai con chó chơi trong tuyết.	Hai con chó đen trong tuyết.
main-captions	images	2015	0481	4.00	Một con chó nhảy ra khỏi bến và xuống nước.	Con chó đen nhảy khỏi bến và xuống nước.
main-captions	images	2015	0482	2.00	một nhóm các ông già đi bộ xuống đường	Một cặp vợ chồng đi bộ xuống phố.
main-captions	images	2015	0484	2.20	Ba con chó đứng trong tuyết bên cạnh một hàng rào màu xanh.	Ba con chó chơi ở vùng nông bên cạnh một bờ đá.
main-captions	images	2015	0487	4.80	Một con chó đen trắng đang chạy qua cánh đồng.	Một con chó đen trắng đang chạy trên cỏ.
main-captions	images	2015	0488	0.40	Một cậu bé mặc đồ đen vẫy tay trong khi những người khác ở đằng sau cậu trên một cánh đồng.	Một người đàn ông mặc áo đen đang lăn qua băng ghế trong thành phố.
